Wafer_ID,Experiment,BCl3_Flow_S4_mean,BCl3_Flow_S5_mean,Cl2_Flow_S4_mean,Cl2_Flow_S5_mean,RF_Btm_Pwr_S4_mean,RF_Btm_Pwr_S5_mean,RF_Btm_Rfl_Pwr_S4_mean,RF_Btm_Rfl_Pwr_S5_mean,Endpt_A_S4_mean,Endpt_A_S5_mean,He_Press_S4_mean,He_Press_S5_mean,Pressure_S4_mean,Pressure_S5_mean,RF_Tuner_S4_mean,RF_Tuner_S5_mean,RF_Load_S4_mean,RF_Load_S5_mean,RF_Phase_Err_S4_mean,RF_Phase_Err_S5_mean,RF_Pwr_S4_mean,RF_Pwr_S5_mean,RF_Impedance_S4_mean,RF_Impedance_S5_mean,TCP_Tuner_S4_mean,TCP_Tuner_S5_mean,TCP_Phase_Err_S4_mean,TCP_Phase_Err_S5_mean,TCP_Impedance_S4_mean,TCP_Impedance_S5_mean,TCP_Top_Pwr_S4_mean,TCP_Top_Pwr_S5_mean,TCP_Rfl_Pwr_S4_mean,TCP_Rfl_Pwr_S5_mean,TCP_Load_S4_mean,TCP_Load_S5_mean,Vat_Valve_S4_mean,Vat_Valve_S5_mean
l3102,exp31,751.5714285714286,751.875,753.3469387755102,753.2678571428571,133.24489795918367,133.39285714285714,0.0,0.0,2487.122448979592,1486.3214285714287,100.81632653061224,100.67857142857143,1192.4285714285713,1187.0,9462.081632653062,9475.107142857143,9034.102040816326,8995.125,-1208.5510204081634,-283.89285714285717,27.081632653061224,25.410714285714285,16483.551020408162,16727.714285714286,19500.938775510203,19595.39285714286,-49.38775510204081,15.25,16478.448979591838,16556.85714285714,349.9183673469388,349.14285714285717,0.32653061224489793,0.08928571428571429,27784.122448979593,27675.285714285714,49.16326530612245,50.785714285714285
l3114,exp31,751.5744680851063,751.7735849056604,753.2127659574468,753.2264150943396,133.04255319148936,133.1320754716981,0.0,0.03773584905660377,2575.6382978723404,1492.2264150943397,100.53191489361703,100.75471698113208,1192.1702127659576,1186.7358490566037,9465.702127659575,9474.66037735849,9035.27659574468,8986.018867924528,-1395.659574468085,193.39622641509433,27.4468085106383,27.037735849056602,16622.59574468085,16301.867924528302,19438.0,19550.98113207547,-90.97872340425532,-15.283018867924529,16589.489361702126,16481.396226415094,349.0851063829787,348.22641509433964,0.2553191489361702,0.20754716981132076,27793.574468085106,27716.264150943396,49.765957446808514,50.735849056603776
l3105,exp31,751.5918367346939,751.8363636363637,753.265306122449,753.1636363636363,132.9591836734694,133.01818181818183,0.0,0.0,2539.591836734694,1504.1090909090908,100.59183673469387,100.83636363636364,1192.2857142857142,1187.4,9462.163265306122,9471.4,9037.469387755102,8995.781818181818,-1204.3673469387754,-62.345454545454544,27.591836734693878,25.6,16543.244897959183,16669.418181818182,19469.877551020407,19578.763636363637,-63.204081632653065,-181.52727272727273,16572.448979591838,16523.78181818182,349.0408163265306,350.8545454545455,0.2653061224489796,0.09090909090909091,27766.20408163265,27683.52727272727,49.16326530612245,50.72727272727273
l3123,exp31,751.6595744680851,751.8679245283018,753.3404255319149,753.377358490566,133.38297872340425,133.0754716981132,0.02127659574468085,0.018867924528301886,2580.659574468085,1454.9056603773586,100.74468085106383,100.73584905660377,1192.4468085106382,1186.8490566037735,9465.936170212766,9485.33962264151,9025.08510638298,8983.094339622641,-1230.404255319149,-376.7358490566038,27.617021276595743,26.39622641509434,16549.36170212766,16639.132075471698,19451.36170212766,19539.169811320753,17.46808510638298,52.339622641509436,16516.0,16582.264150943396,349.21276595744683,349.77358490566036,0.2978723404255319,0.1320754716981132,27785.744680851065,27713.43396226415,49.191489361702125,50.62264150943396
l3137,exp31,751.4130434782609,751.8301886792453,753.1304347826087,753.2264150943396,133.1086956521739,133.1509433962264,0.0,0.0,2536.586956521739,1435.1698113207547,100.78260869565217,100.62264150943396,1192.9130434782608,1186.867924528302,9457.760869565218,9455.811320754718,9026.521739130434,8985.66037735849,-1199.108695652174,-400.3207547169811,27.869565217391305,26.79245283018868,16510.32608695652,16552.43396226415,19435.521739130436,19532.415094339623,-103.0,-38.867924528301884,16626.217391304348,16620.943396226416,348.9347826086956,349.35849056603774,0.1956521739130435,0.1509433962264151,27805.043478260868,27717.622641509435,49.26086956521739,50.64150943396226
l3130,exp31,751.6086956521739,751.8461538461538,753.1739130434783,753.3461538461538,132.8695652173913,133.44230769230768,0.043478260869565216,0.038461538461538464,2567.3695652173915,1443.8846153846155,100.34782608695652,100.5,1192.6304347826087,1187.4807692307693,9445.304347826086,9453.23076923077,9016.695652173914,8986.365384615385,-939.9782608695652,-332.38461538461536,28.17391304347826,26.76923076923077,16447.630434782608,16593.653846153848,19443.739130434784,19554.923076923078,-24.608695652173914,-97.88461538461539,16565.739130434784,16516.23076923077,349.5217391304348,349.0769230769231,0.30434782608695654,0.23076923076923078,27794.304347826088,27698.153846153848,49.76086956521739,50.67307692307692
l3111,exp31,751.5416666666666,751.7777777777778,753.25,753.3333333333334,133.58333333333334,133.25925925925927,0.020833333333333332,0.0,2574.9583333333335,1495.8333333333333,100.66666666666667,100.66666666666667,1192.8541666666667,1186.7962962962963,9465.708333333334,9454.148148148148,9032.645833333334,8997.333333333334,-1096.4375,-406.4074074074074,27.6875,26.61111111111111,16646.416666666668,16631.796296296296,19462.125,19551.62962962963,-60.958333333333336,111.48148148148148,16549.541666666668,16556.0,348.9166666666667,350.462962962963,0.3333333333333333,0.1111111111111111,27787.916666666668,27720.962962962964,49.854166666666664,50.7962962962963
l3133,exp31,751.4565217391304,751.8461538461538,753.1086956521739,753.25,133.04347826086956,133.01923076923077,0.0,0.0,2542.5,1434.3846153846155,100.82608695652173,100.75,1193.108695652174,1186.9807692307693,9483.260869565218,9458.711538461539,9022.369565217392,9013.115384615385,-1431.2173913043478,58.07692307692308,26.934782608695652,26.173076923076923,16722.32608695652,16700.78846153846,19424.608695652172,19541.80769230769,-63.34782608695652,-82.40384615384616,16658.695652173912,16593.846153846152,349.19565217391306,349.0769230769231,0.3695652173913043,0.11538461538461539,27818.304347826088,27679.615384615383,49.84782608695652,50.69230769230769
l3127,exp31,751.5531914893617,751.8679245283018,753.1702127659574,753.377358490566,133.36170212765958,133.47169811320754,0.02127659574468085,0.0,2573.6170212765956,1446.0,100.63829787234043,100.73584905660377,1192.3191489361702,1187.0566037735848,9472.872340425532,9466.207547169812,9021.63829787234,8992.358490566037,-1340.595744680851,-626.3396226415094,27.19148936170213,26.69811320754717,16683.617021276597,16699.075471698114,19456.63829787234,19550.037735849055,117.34042553191489,85.62264150943396,16532.72340425532,16516.264150943396,349.4255319148936,349.7358490566038,0.2978723404255319,0.16981132075471697,27786.0,27679.924528301886,49.851063829787236,50.77358490566038
l3116,exp31,751.5,751.7407407407408,753.1666666666666,753.2592592592592,132.83333333333334,132.94444444444446,0.0,0.037037037037037035,2571.2708333333335,1495.851851851852,100.58333333333333,100.48148148148148,1191.9375,1186.611111111111,9470.895833333334,9487.592592592593,9022.416666666666,8983.092592592593,-1384.5416666666667,255.42592592592592,27.791666666666668,26.72222222222222,16546.145833333332,16328.74074074074,19454.208333333332,19553.925925925927,-105.91666666666667,30.90740740740741,16492.75,16568.14814814815,348.6041666666667,349.3703703703704,0.375,0.14814814814814814,27791.333333333332,27760.222222222223,49.395833333333336,50.75925925925926
l3110,exp31,751.3617021276596,751.8888888888889,752.9787234042553,753.6666666666666,133.48936170212767,133.3148148148148,0.0,0.0,2577.2978723404253,1493.4814814814815,100.57446808510639,100.61111111111111,1193.8510638297873,1187.2962962962963,9439.978723404256,9458.611111111111,9033.63829787234,8998.462962962964,-932.4255319148937,-396.74074074074076,28.02127659574468,26.75925925925926,16501.936170212764,16624.314814814814,19469.063829787236,19519.85185185185,-32.59574468085106,-67.4074074074074,16616.0,16606.59259259259,349.1063829787234,349.35185185185185,0.2553191489361702,0.16666666666666666,27795.91489361702,27701.037037037036,49.638297872340424,50.68518518518518
l3126,exp31,751.5531914893617,751.8703703703703,753.1276595744681,753.2777777777778,133.27659574468086,133.1851851851852,0.0,0.018518518518518517,2575.255319148936,1455.2592592592594,100.63829787234043,100.53703703703704,1192.9787234042553,1186.9814814814815,9438.404255319148,9474.296296296296,9030.510638297872,8996.074074074075,-1317.3617021276596,-222.53703703703704,28.27659574468085,26.296296296296298,16506.68085106383,16676.61111111111,19437.82978723404,19540.51851851852,9.680851063829786,-71.83333333333333,16631.191489361703,16606.037037037036,348.72340425531917,348.5925925925926,0.40425531914893614,0.16666666666666666,27779.91489361702,27712.703703703704,49.276595744680854,50.629629629629626
l3136,exp31,751.4782608695652,751.75,753.1086956521739,753.3653846153846,133.1086956521739,133.03846153846155,0.0,0.019230769230769232,2542.804347826087,1435.8461538461538,100.69565217391305,100.73076923076923,1192.3478260869565,1187.1538461538462,9468.04347826087,9482.134615384615,9027.58695652174,8978.384615384615,-1461.391304347826,135.07692307692307,27.41304347826087,27.173076923076923,16675.847826086956,16339.48076923077,19427.434782608696,19583.69230769231,8.08695652173913,-13.615384615384615,16487.565217391304,16538.076923076922,350.3695652173913,349.2307692307692,0.2391304347826087,0.15384615384615385,27790.130434782608,27732.346153846152,49.32608695652174,50.61538461538461
l3113,exp31,751.5918367346939,751.7962962962963,752.8979591836735,753.1296296296297,132.85714285714286,133.07407407407408,0.02040816326530612,0.018518518518518517,2543.734693877551,1500.462962962963,100.46938775510205,100.51851851851852,1192.6938775510205,1186.9444444444443,9472.897959183674,9461.462962962964,9026.020408163266,8985.296296296296,-1179.938775510204,-399.4074074074074,27.46938775510204,26.64814814814815,16679.65306122449,16571.51851851852,19479.95918367347,19540.0,0.3877551020408163,-11.666666666666666,16516.081632653062,16550.333333333332,349.0408163265306,350.037037037037,0.2653061224489796,0.2962962962962963,27790.285714285714,27721.59259259259,49.36734693877551,50.666666666666664
l3119,exp31,751.5833333333334,751.8518518518518,753.25,753.3148148148148,133.27083333333334,133.2962962962963,0.0,0.0,2571.3125,1486.962962962963,100.5625,100.62962962962963,1191.9375,1186.7407407407406,9467.729166666666,9481.703703703704,9032.604166666666,8994.333333333334,-1151.2291666666667,-412.5740740740741,27.229166666666668,26.12962962962963,16683.25,16781.555555555555,19444.666666666668,19496.185185185186,-66.52083333333333,62.5,16586.291666666668,16638.11111111111,350.0625,348.6666666666667,0.25,0.16666666666666666,27803.958333333332,27747.88888888889,49.75,50.74074074074074
l3124,exp31,751.5208333333334,751.9074074074074,753.0625,753.3888888888889,133.04166666666666,133.61111111111111,0.0,0.0,2561.0416666666665,1464.2777777777778,100.72916666666667,100.74074074074075,1192.1041666666667,1186.5925925925926,9455.3125,9459.222222222223,9027.770833333334,9003.055555555555,-1308.8541666666667,15.333333333333334,27.708333333333332,26.01851851851852,16481.604166666668,16658.90740740741,19449.958333333332,19526.88888888889,16.833333333333332,-90.4074074074074,16437.875,16589.14814814815,349.9375,349.1666666666667,0.3958333333333333,0.1111111111111111,27807.333333333332,27683.25925925926,49.395833333333336,50.75925925925926
l3103,exp31,751.56,751.7857142857143,753.34,753.3571428571429,133.6,133.03571428571428,0.0,0.03571428571428571,2516.3,1500.2142857142858,100.54,100.83928571428571,1191.86,1187.0892857142858,9473.24,9477.910714285714,9020.28,8993.82142857143,-1136.78,-158.48214285714286,27.34,25.303571428571427,16538.08,16781.446428571428,19490.68,19570.785714285714,4.92,-32.089285714285715,16562.72,16529.964285714286,349.3,349.32142857142856,0.26,0.03571428571428571,27787.36,27705.85714285714,49.18,50.80357142857143
l3139,exp31,751.4565217391304,751.7884615384615,753.0,753.2115384615385,133.2391304347826,133.03846153846155,0.0,0.038461538461538464,2533.217391304348,1424.9615384615386,100.71739130434783,100.82692307692308,1191.695652173913,1187.3076923076924,9474.5,9464.384615384615,9022.45652173913,8992.615384615385,-1274.4565217391305,-181.82692307692307,27.434782608695652,26.865384615384617,16738.739130434784,16529.423076923078,19423.043478260868,19583.53846153846,85.69565217391305,-24.923076923076923,16472.304347826088,16509.423076923078,349.30434782608694,349.15384615384613,0.2826086956521739,0.1346153846153846,27799.17391304348,27680.23076923077,49.41304347826087,50.63461538461539
l3334,exp33,751.5,751.7692307692307,752.9130434782609,753.25,132.52173913043478,133.34615384615384,0.0,0.0,790.1086956521739,474.84615384615387,100.69565217391305,100.51923076923077,1234.608695652174,1229.923076923077,9428.108695652174,9403.846153846154,8982.739130434782,8967.557692307691,-858.9565217391304,-48.25,28.695652173913043,27.423076923076923,16677.130434782608,16675.923076923078,19294.347826086956,19379.423076923078,-35.69565217391305,53.07692307692308,16617.869565217392,16520.53846153846,348.5652173913044,349.5192307692308,0.2391304347826087,0.15384615384615385,28255.043478260868,28131.423076923078,49.15217391304348,50.76923076923077
l3330,exp33,751.6304347826087,751.8,753.1521739130435,753.14,133.15217391304347,133.38,0.021739130434782608,0.0,794.0869565217391,478.9,100.43478260869566,100.66,1235.6304347826087,1230.32,9442.58695652174,9419.78,8980.260869565218,8973.8,-1075.3695652173913,195.72,29.130434782608695,27.04,16512.0,16696.52,19313.347826086956,19382.12,-11.58695652173913,82.12,16524.434782608696,16547.08,348.5869565217391,350.54,0.15217391304347827,0.1,28223.217391304348,28127.84,49.17391304347826,50.72
l3331,exp33,751.4255319148937,751.8461538461538,753.2765957446809,753.3461538461538,133.5744680851064,133.30769230769232,0.0,0.0,790.5744680851063,481.84615384615387,100.23404255319149,100.3076923076923,1235.063829787234,1230.6538461538462,9424.212765957447,9410.326923076924,8987.936170212766,8972.846153846154,-858.6382978723404,132.46153846153845,28.659574468085108,27.057692307692307,16685.44680851064,16749.05769230769,19286.59574468085,19359.115384615383,-7.404255319148936,30.673076923076923,16564.978723404256,16532.153846153848,350.0,349.90384615384613,0.40425531914893614,0.057692307692307696,28239.702127659573,28150.115384615383,49.170212765957444,50.76923076923077
l3307,exp33,751.5531914893617,751.8490566037735,753.1489361702128,753.3018867924528,133.2340425531915,133.71698113207546,0.02127659574468085,0.018867924528301886,783.0212765957447,474.0943396226415,100.63829787234043,100.69811320754717,1233.340425531915,1229.9622641509434,9423.595744680852,9423.0,8995.234042553191,8980.037735849057,-1028.2553191489362,83.98113207547169,28.4468085106383,26.88679245283019,16520.787234042553,16727.056603773584,19308.17021276596,19392.56603773585,-7.191489361702128,-22.18867924528302,16502.893617021276,16513.622641509435,348.8936170212766,350.20754716981133,0.3191489361702128,0.11320754716981132,28220.127659574468,28116.415094339623,49.12765957446808,50.58490566037736
l3313,exp33,751.5434782608696,751.7358490566038,753.3478260869565,753.1698113207547,133.43478260869566,133.0566037735849,0.021739130434782608,0.018867924528301886,793.7608695652174,475.47169811320754,100.56521739130434,100.60377358490567,1233.3695652173913,1229.1698113207547,9426.282608695652,9450.622641509433,8990.869565217392,8961.547169811322,-1251.1304347826087,-279.7358490566038,28.97826086956522,28.339622641509433,16448.760869565216,16389.037735849055,19322.608695652172,19416.188679245282,-38.82608695652174,47.0377358490566,16509.521739130436,16552.188679245282,350.1521739130435,350.1509433962264,0.2391304347826087,0.09433962264150944,28219.043478260868,28123.132075471698,49.02173913043478,49.905660377358494
l3336,exp33,751.4347826086956,751.6938775510204,753.195652173913,753.1632653061224,133.3695652173913,133.57142857142858,0.0,0.02040816326530612,775.3478260869565,469.734693877551,100.30434782608695,100.59183673469387,1234.891304347826,1230.142857142857,9440.91304347826,9412.469387755102,8986.021739130434,8968.836734693878,-932.4347826086956,-36.46938775510204,28.434782608695652,27.755102040816325,16692.456521739132,16579.326530612245,19312.08695652174,19374.163265306124,-58.21739130434783,-21.285714285714285,16513.08695652174,16507.14285714286,348.2608695652174,348.6530612244898,0.17391304347826086,0.061224489795918366,28223.608695652172,28111.836734693876,49.15217391304348,50.795918367346935
l3316,exp33,751.5833333333334,751.6981132075472,753.2291666666666,753.3207547169811,133.45833333333334,133.33962264150944,0.041666666666666664,0.0,782.6458333333334,480.1698113207547,100.8125,100.54716981132076,1234.4375,1229.7924528301887,9438.666666666666,9411.88679245283,8993.208333333334,8990.698113207547,-1223.6875,332.39622641509436,28.541666666666668,27.11320754716981,16615.541666666668,16680.32075471698,19324.041666666668,19392.037735849055,63.083333333333336,117.77358490566037,16531.375,16507.77358490566,350.0416666666667,349.2641509433962,0.25,0.1320754716981132,28216.458333333332,28109.77358490566,49.104166666666664,50.56603773584906
l3324,exp33,751.5869565217391,751.8269230769231,753.2608695652174,753.0961538461538,133.93478260869566,133.34615384615384,0.021739130434782608,0.057692307692307696,807.1521739130435,486.61538461538464,100.52173913043478,100.67307692307692,1234.6739130434783,1229.9423076923076,9420.804347826086,9439.923076923076,8983.847826086956,8956.23076923077,-1035.1304347826087,-36.32692307692308,28.47826086956522,27.71153846153846,16518.043478260868,16293.48076923077,19288.347826086956,19376.96153846154,-4.065217391304348,-21.73076923076923,16584.91304347826,16554.5,349.39130434782606,349.0576923076923,0.30434782608695654,0.038461538461538464,28236.82608695652,28149.076923076922,49.108695652173914,50.61538461538461
l3301,exp33,751.5106382978723,751.811320754717,753.0425531914893,753.2830188679245,133.5531914893617,133.43396226415095,0.0,0.018867924528301886,758.0212765957447,467.49056603773585,100.76595744680851,100.56603773584905,1235.4468085106382,1230.1698113207547,9380.531914893618,9380.792452830188,8995.234042553191,8976.32075471698,-696.7021276595744,61.264150943396224,28.319148936170212,26.77358490566038,16564.787234042553,16616.54716981132,19318.212765957447,19378.603773584906,177.85106382978722,-40.132075471698116,16513.063829787236,16526.150943396227,349.59574468085106,351.1698113207547,0.2765957446808511,0.03773584905660377,28248.68085106383,28125.622641509435,49.170212765957444,50.81132075471698
l3332,exp33,751.4444444444445,751.82,753.0666666666667,753.34,133.15555555555557,133.66,0.0,0.02,792.7333333333333,474.38,100.71111111111111,100.7,1234.8222222222223,1229.3,9428.822222222223,9408.64,8985.222222222223,8969.96,-1356.3333333333333,32.84,28.88888888888889,27.44,16489.37777777778,16710.02,19293.955555555556,19405.12,-49.75555555555555,71.36,16502.0,16482.96,350.26666666666665,350.1,0.15555555555555556,0.06,28234.844444444443,28110.72,49.17777777777778,50.76
l3343,exp33,751.6,751.8269230769231,753.0888888888888,753.3653846153846,133.66666666666666,132.98076923076923,0.044444444444444446,0.0,774.9111111111112,462.4423076923077,100.35555555555555,100.82692307692308,1233.0222222222221,1230.1538461538462,9420.733333333334,9400.01923076923,8980.333333333334,8968.615384615385,-938.6888888888889,343.63461538461536,29.488888888888887,28.78846153846154,16631.933333333334,16711.44230769231,19285.28888888889,19368.96153846154,-3.2222222222222223,-34.73076923076923,16543.555555555555,16552.346153846152,349.24444444444447,348.63461538461536,0.17777777777777778,0.0,28246.044444444444,28150.96153846154,49.13333333333333,50.69230769230769
l3335,exp33,751.6521739130435,751.7884615384615,753.1086956521739,753.2884615384615,133.19565217391303,133.53846153846155,0.021739130434782608,0.0,780.195652173913,475.8076923076923,100.67391304347827,100.53846153846153,1234.6521739130435,1230.3076923076924,9423.58695652174,9403.48076923077,8986.565217391304,8957.884615384615,-634.5217391304348,-344.2307692307692,28.695652173913043,27.71153846153846,16645.021739130436,16661.634615384617,19283.956521739132,19362.26923076923,36.41304347826087,-86.98076923076923,16539.08695652174,16541.153846153848,349.0,349.34615384615387,0.2826086956521739,0.17307692307692307,28236.391304347828,28144.03846153846,49.17391304347826,50.76923076923077
l3321,exp33,751.5106382978723,751.8076923076923,753.2553191489362,753.1538461538462,133.4255319148936,133.25,0.0,0.019230769230769232,796.8085106382979,477.84615384615387,100.53191489361703,100.96153846153847,1233.5744680851064,1230.0192307692307,9451.63829787234,9440.096153846154,8980.617021276596,8968.134615384615,-1092.5744680851064,-346.59615384615387,28.574468085106382,28.403846153846153,16595.021276595744,16295.173076923076,19314.978723404256,19395.615384615383,-63.829787234042556,26.76923076923077,16590.382978723403,16547.384615384617,349.9148936170213,349.5,0.2553191489361702,0.09615384615384616,28206.72340425532,28104.96153846154,49.12765957446808,49.94230769230769
l3337,exp33,751.5217391304348,751.8490566037735,753.2173913043479,753.3018867924528,133.47826086956522,133.43396226415095,0.0,0.018867924528301886,780.0869565217391,471.52830188679246,100.76086956521739,100.58490566037736,1234.4130434782608,1230.6603773584907,9419.173913043478,9413.32075471698,8983.173913043478,8978.905660377359,-1038.5,119.98113207547169,28.630434782608695,27.22641509433962,16623.304347826088,16706.471698113208,19289.695652173912,19360.30188679245,13.891304347826088,-135.45283018867926,16524.565217391304,16510.830188679247,348.4782608695652,349.20754716981133,0.2608695652173913,0.09433962264150944,28253.478260869564,28128.188679245282,49.15217391304348,50.735849056603776
l3309,exp33,751.4468085106383,751.7962962962963,753.0851063829788,753.2222222222222,133.51063829787233,133.27777777777777,0.0,0.018518518518518517,792.936170212766,473.72222222222223,100.44680851063829,100.70370370370371,1234.404255319149,1230.3333333333333,9449.744680851063,9422.24074074074,8979.765957446809,8973.592592592593,-1188.8085106382978,92.20370370370371,28.617021276595743,27.27777777777778,16572.893617021276,16670.0,19307.23404255319,19426.85185185185,-25.106382978723403,-31.037037037037038,16556.08510638298,16481.74074074074,350.3829787234043,348.462962962963,0.2765957446808511,0.07407407407407407,28226.212765957447,28081.925925925927,49.08510638297872,50.46296296296296
l3305,exp33,751.6382978723404,751.8301886792453,753.2340425531914,753.2075471698113,133.27659574468086,133.43396226415095,0.02127659574468085,0.018867924528301886,782.7659574468086,472.54716981132077,100.59574468085107,100.67924528301887,1233.0,1229.9811320754718,9444.468085106382,9415.132075471698,8993.234042553191,8974.698113207547,-945.2765957446809,66.62264150943396,28.48936170212766,27.528301886792452,16585.574468085106,16645.43396226415,19296.382978723403,19382.377358490565,-130.17021276595744,-85.98113207547169,16613.787234042553,16543.056603773584,349.8510638297872,349.3018867924528,0.2127659574468085,0.05660377358490566,28232.127659574468,28121.66037735849,49.12765957446808,50.60377358490566
l3333,exp33,751.5434782608696,751.7692307692307,753.3913043478261,753.2692307692307,133.58695652173913,133.46153846153845,0.0,0.019230769230769232,786.804347826087,477.90384615384613,100.78260869565217,100.9423076923077,1234.5652173913043,1230.1538461538462,9433.065217391304,9410.461538461539,8975.152173913044,8970.596153846154,-1064.0434782608695,259.96153846153845,28.47826086956522,27.0,16684.82608695652,16747.48076923077,19289.782608695652,19362.423076923078,-9.521739130434783,-60.96153846153846,16529.695652173912,16514.423076923078,349.3478260869565,349.5,0.32608695652173914,0.057692307692307696,28228.82608695652,28153.153846153848,49.17391304347826,50.75
l3311,exp33,751.531914893617,751.8703703703703,753.0212765957447,753.425925925926,133.4255319148936,133.07407407407408,0.0,0.018518518518518517,788.6808510638298,476.25925925925924,100.72340425531915,100.64814814814815,1233.936170212766,1230.2222222222222,9432.829787234043,9435.166666666666,8989.872340425532,8981.12962962963,-1248.787234042553,204.9814814814815,28.93617021276596,27.203703703703702,16536.872340425532,16711.222222222223,19317.489361702126,19414.074074074073,-91.23404255319149,0.05555555555555555,16616.85106382979,16513.14814814815,349.4468085106383,349.0740740740741,0.2765957446808511,0.07407407407407407,28205.702127659573,28097.185185185186,49.12765957446808,50.574074074074076
l3342,exp33,751.5434782608696,751.8367346938776,753.2391304347826,753.2857142857143,132.8913043478261,132.79591836734693,0.0,0.0,759.4130434782609,463.8775510204082,100.26086956521739,100.26530612244898,1235.5,1230.8163265306123,9434.173913043478,9426.510204081633,8974.934782608696,8955.938775510203,-1240.3695652173913,-139.77551020408163,29.26086956521739,28.653061224489797,16395.608695652172,16317.591836734693,19306.434782608696,19369.632653061224,-45.23913043478261,54.3469387755102,16486.0,16566.979591836734,349.9782608695652,348.83673469387753,0.1956521739130435,0.08163265306122448,28223.17391304348,28126.0,49.15217391304348,50.6530612244898
l3322,exp33,751.6304347826087,751.8653846153846,753.1739130434783,753.2884615384615,133.32608695652175,133.48076923076923,0.021739130434782608,0.019230769230769232,804.195652173913,477.34615384615387,100.65217391304348,100.73076923076923,1234.0434782608695,1229.9615384615386,9443.804347826086,9414.846153846154,8996.326086956522,8976.23076923077,-599.6304347826087,14.961538461538462,28.152173913043477,27.692307692307693,16760.456521739132,16631.153846153848,19305.521739130436,19412.30769230769,-99.58695652173913,-26.673076923076923,16611.739130434784,16550.153846153848,350.2391304347826,349.34615384615387,0.32608695652173914,0.057692307692307696,28217.0,28083.576923076922,49.04347826086956,50.11538461538461
l3310,exp33,751.531914893617,751.7547169811321,753.0851063829788,753.0566037735849,133.14893617021278,133.1320754716981,0.0425531914893617,0.0,792.2553191489362,474.0188679245283,100.59574468085107,100.58490566037736,1233.468085106383,1230.1509433962265,9439.425531914894,9434.169811320755,8987.872340425532,8964.67924528302,-1115.8085106382978,-210.81132075471697,28.0,28.358490566037737,16704.744680851065,16271.754716981131,19313.659574468085,19413.35849056604,-44.0,-69.77358490566037,16492.340425531915,16559.811320754718,351.06382978723406,349.8867924528302,0.23404255319148937,0.1320754716981132,28197.27659574468,28101.66037735849,49.06382978723404,49.924528301886795
l3325,exp33,751.6304347826087,751.7755102040817,753.2173913043479,753.3673469387755,133.54347826086956,133.6530612244898,0.06521739130434782,0.0,807.9782608695652,485.9795918367347,100.6304347826087,100.83673469387755,1234.804347826087,1230.6326530612246,9443.91304347826,9431.857142857143,8970.239130434782,8968.367346938776,-974.4782608695652,247.0204081632653,27.652173913043477,26.122448979591837,16634.130434782608,16698.816326530614,19319.0,19396.61224489796,76.3913043478261,67.06122448979592,16536.260869565216,16517.30612244898,351.32608695652175,348.59183673469386,0.30434782608695654,0.02040816326530612,28236.260869565216,28118.04081632653,49.15217391304348,50.69387755102041
l3329,exp33,751.6444444444444,751.84,753.2666666666667,753.26,133.2,133.5,0.044444444444444446,0.0,804.2666666666667,480.86,100.5111111111111,100.5,1233.5333333333333,1230.92,9434.355555555556,9425.12,8991.555555555555,8964.88,-753.9777777777778,-29.26,28.555555555555557,27.24,16639.31111111111,16658.52,19278.48888888889,19373.6,64.4888888888889,-136.72,16503.955555555556,16558.68,349.6222222222222,349.04,0.3111111111111111,0.02,28232.8,28154.28,49.13333333333333,50.6
l3328,exp33,751.4468085106383,751.8823529411765,753.1063829787234,753.3725490196078,133.46808510638297,133.31372549019608,0.0,0.0,797.8297872340426,486.88235294117646,100.61702127659575,100.47058823529412,1234.936170212766,1230.0,9426.574468085106,9404.70588235294,8987.021276595744,8971.843137254902,-829.468085106383,303.94117647058823,28.617021276595743,27.058823529411764,16615.382978723403,16708.470588235294,19303.659574468085,19372.235294117647,39.808510638297875,-61.3921568627451,16552.72340425532,16535.607843137255,348.4255319148936,348.52941176470586,0.2127659574468085,0.058823529411764705,28243.957446808512,28150.07843137255,49.148936170212764,50.666666666666664
l3312,exp33,751.5106382978723,751.7358490566038,753.2127659574468,753.2830188679245,133.63829787234042,133.0754716981132,0.02127659574468085,0.0,783.0212765957447,478.1132075471698,100.61702127659575,100.56603773584905,1233.340425531915,1229.7735849056603,9415.04255319149,9428.490566037735,8989.659574468085,8972.0,-1182.468085106383,52.075471698113205,28.97872340425532,27.20754716981132,16545.297872340427,16694.094339622643,19328.978723404256,19402.905660377357,-38.702127659574465,-44.54716981132076,16512.936170212764,16515.735849056604,349.21276595744683,348.41509433962267,0.23404255319148937,0.11320754716981132,28195.744680851065,28094.56603773585,49.08510638297872,50.39622641509434
l3304,exp33,751.6122448979592,751.8518518518518,752.8571428571429,753.2777777777778,133.40816326530611,133.90740740740742,0.0,0.018518518518518517,770.5510204081633,472.1296296296296,100.46938775510205,100.68518518518519,1234.4285714285713,1230.5740740740741,9419.204081632653,9413.87037037037,9006.551020408164,8972.888888888889,-779.734693877551,-211.22222222222223,28.142857142857142,26.90740740740741,16648.48979591837,16730.574074074073,19319.673469387755,19383.51851851852,30.285714285714285,-12.148148148148149,16556.285714285714,16497.925925925927,349.6734693877551,350.22222222222223,0.22448979591836735,0.09259259259259259,28207.38775510204,28138.11111111111,49.142857142857146,50.592592592592595
